Start;End;Sleep Quality;Regularity;Mood;Heart rate (bpm);Steps;Alarm mode;Air Pressure (Pa);City;Movements per hour;Time in bed (seconds);Time asleep (seconds);Time before sleep (seconds);Window start;Window stop;Did snore;Snore time;Weather temperature (°F);Weather type;Notes 
2020-09-27 23:51:00;2020-09-28 07:42:20;85%;95%;OK;0;0;Normal;100.9;Pismo Beach;44.7;28280.0;25829.0;1602.5;2020-09-28 07:15:00;2020-09-28 07:45:00;true;680.0;60.3;Fog;Congested sinuses :Smoked weed:Up on iPhone/tablet before bed:Very chill day
2020-09-28 23:49:48;2020-09-29 07:17:18;76%;96%;OK;0;0;Normal;101.2;Pismo Beach;55.1;26849.9;21927.4;1879.5;2020-09-29 07:15:00;2020-09-29 07:45:00;true;0.0;60.6;Fog;Aderrall:Stressful day:Up on iPhone/tablet before bed:Worked out at gym
2020-09-29 23:21:31;2020-09-30 07:41:07;90%;95%;OK;0;0;Normal;101.1;San Jose;45.0;29976.2;25879.5;2797.8;2020-09-30 07:15:00;2020-09-30 07:45:00;true;0.0;55.4;Fog;Congested sinuses :Not my bed
2020-09-30 23:14:00;2020-10-01 07:35:27;97%;96%;OK;0;0;Normal;101.0;San Jose;29.2;30087.6;28282.3;601.8;2020-10-01 07:15:00;2020-10-01 07:45:00;true;0.0;74.5;Sunny;Not my bed:Smoked weed:Up on computer before sleep:Worked out at gym
2020-10-01 23:31:06;2020-10-02 07:32:41;86%;96%;Good;0;0;Normal;100.8;San Jose;45.9;28895.8;28125.2;770.6;2020-10-02 07:15:00;2020-10-02 07:45:00;true;0.0;72.9;Sunny;Congested sinuses :Not my bed
2020-10-03 23:58:27;2020-10-04 07:56:10;84%;95%;OK;0;0;Normal;100.8;San Jose;46.8;28663.1;25987.9;573.3;2020-10-04 07:45:00;2020-10-04 08:15:00;true;0.0;64.8;Sunny;Allergy medicine before bed:Congested sinuses :Drank more than 1 alc beverage :Not my bed:Smoked weed:Up on iPhone/tablet before bed
2020-10-04 22:57:39;2020-10-05 07:41:16;97%;91%;OK;0;0;Normal;101.2;Pismo Beach;38.4;31416.8;29636.5;1780.3;2020-10-05 07:15:00;2020-10-05 07:45:00;true;511.0;69.6;Partly cloudy;2 or more coffee cups of caffeine :Aderrall
2020-10-05 22:09:04;2020-10-06 06:55:35;100%;88%;Good;0;0;Normal;101.3;Pismo Beach;33.7;31590.9;30959.1;631.8;2020-10-06 06:45:00;2020-10-06 07:15:00;true;647.0;61.7;Fog;Meditated in the evening/night:Sore neck:Worked out at gym
2020-10-06 22:59:25;2020-10-07 07:44:18;94%;88%;OK;0;0;Normal;101.2;Pismo Beach;43.7;31492.9;30233.2;629.9;2020-10-07 07:15:00;2020-10-07 07:45:00;true;1190.0;57.0;Fog;Congested sinuses :Smoked weed:Sore lumbar:Up on computer before sleep
2020-10-07 21:58:57;2020-10-08 07:45:03;100%;88%;OK;0;0;Normal;101.1;Pismo Beach;34.9;35165.9;30359.9;3633.8;2020-10-08 07:15:00;2020-10-08 07:45:00;true;67.0;56.3;Fog;Long day at work. No free time.:Meditated in the evening/night
2020-10-08 23:03:38;2020-10-09 07:36:34;94%;89%;OK;0;0;Normal;101.3;Pismo Beach;38.6;30776.3;29545.3;1231.1;2020-10-09 07:15:00;2020-10-09 07:45:00;true;0.0;55.9;Sunny;Congested sinuses :Long day at work. No free time.:Worked out at gym
2020-10-10 01:06:16;2020-10-10 08:45:45;86%;85%;OK;0;0;Normal;101.2;Pismo Beach;33.6;27568.5;22790.0;2205.5;2020-10-10 08:45:00;2020-10-10 08:45:00;true;0.0;62.2;Partly cloudy;Congested sinuses :Smoked weed:Sore lumbar
2020-10-11 22:39:52;2020-10-12 07:30:40;73%;71%;Good;0;0;Normal;101.3;Pismo Beach;84.5;31847.2;22717.7;3184.7;2020-10-12 07:30:00;2020-10-12 07:30:00;true;95.0;69.4;Sunny;Aderrall:Allergy medicine before bed:Smoked weed:Up on iPhone/tablet before bed:Very chill day
2020-10-12 23:00:03;2020-10-13 07:26:58;97%;83%;Good;0;0;Normal;101.2;Pismo Beach;31.0;30415.0;29401.2;1013.8;2020-10-13 07:15:00;2020-10-13 07:45:00;true;0.0;65.1;Sunny;Congested sinuses :Meditated in the evening/night:Up on iPhone/tablet before bed
2020-10-13 23:15:38;2020-10-14 07:25:29;91%;97%;OK;0;0;Normal;101.3;Pismo Beach;34.7;29390.9;28803.1;587.8;2020-10-14 07:15:00;2020-10-14 07:45:00;true;0.0;67.6;Sunny;Aderrall:Congested sinuses :Long day at work. No free time.:Meditated in the evening/night:Up on iPhone/tablet before bed
2020-10-14 22:58:57;2020-10-15 07:43:16;95%;97%;Good;0;0;Normal;101.2;Pismo Beach;40.8;31458.4;27263.9;3145.8;2020-10-15 07:15:00;2020-10-15 07:45:00;true;0.0;67.5;Sunny;Aderrall:Allergy medicine before bed:Congested sinuses :Meditated in the evening/night:Smoked weed:Sore lumbar:Sore neck:Worked out at gym
2020-10-15 23:02:24;2020-10-16 08:00:25;88%;97%;Bad;0;0;Normal;101.1;Pismo Beach;57.1;32281.1;30882.3;645.6;2020-10-16 07:15:00;2020-10-16 07:45:00;true;1153.1;68.2;Sunny;Congested sinuses :Meditated in the evening/night:Up on iPhone/tablet before bed
2020-10-19 00:25:54;2020-10-19 08:14:25;89%;86%;Good;0;0;Normal;101.4;Pismo Beach;31.2;28110.6;27548.4;562.2;2020-10-19 08:00:00;2020-10-19 08:30:00;true;0.0;59.0;Fog;Aderrall:Up on iPhone/tablet before bed
2020-10-19 22:59:51;2020-10-20 07:40:18;90%;83%;OK;0;0;Normal;101.1;Pismo Beach;47.2;31227.3;29145.5;1457.3;2020-10-20 07:15:00;2020-10-20 07:45:00;true;0.0;58.8;Fog;Up on iPhone/tablet before bed:Worked out at gym
2020-10-20 22:43:24;2020-10-21 08:02:25;99%;89%;OK;0;0;Normal;100.8;Pismo Beach;38.4;33540.7;30745.6;782.6;2020-10-21 07:15:00;2020-10-21 07:45:00;true;0.0;58.1;Fog;Allergy medicine before bed:Congested sinuses :Meditated in the evening/night:Smoked weed:Sore lumbar:Up on iPhone/tablet before bed
2020-10-21 23:14:35;2020-10-22 08:42:18;95%;89%;Bad;0;0;Normal;100.8;Pismo Beach;44.3;34063.1;32132.9;794.8;2020-10-22 07:15:00;2020-10-22 07:45:00;true;418.4;57.7;Fog;Congested sinuses :Up on iPhone/tablet before bed
2020-10-22 23:44:58;2020-10-23 07:46:19;67%;91%;Bad;0;0;Normal;101.0;San Diego;82.0;28881.3;26474.5;2406.8;2020-10-23 07:15:00;2020-10-23 07:45:00;true;0.0;63.0;Partly cloudy;Aderrall:Not my bed
2020-10-24 00:11:38;2020-10-24 08:30:34;85%;89%;Good;0;0;Normal;101.3;San Diego;50.6;29935.3;25544.8;2694.2;2020-10-24 08:15:00;2020-10-24 08:45:00;true;0.0;64.8;Cloudy;2 or more coffee cups of caffeine :Allergy medicine before bed:Congested sinuses :Drank more than 1 alc beverage :Nap:Not my bed:Smoked weed:Sore lumbar
2020-10-25 23:16:15;2020-10-26 07:39:59;41%;88%;OK;0;0;Normal;101.0;San Diego;230.9;30224.3;28108.6;604.5;2020-10-26 07:15:00;2020-10-26 07:45:00;true;0.0;61.3;Fair;Not my bed:Very chill day
2020-10-26 23:38:41;2020-10-27 07:41:42;86%;91%;Good;0;0;Normal;101.7;Pismo Beach;43.7;28980.4;26082.3;579.6;2020-10-27 07:15:00;2020-10-27 07:45:00;true;0.0;50.2;Sunny;
2020-10-27 23:00:01;2020-10-28 07:41:27;94%;96%;Good;0;0;Normal;101.6;Pismo Beach;39.4;31285.9;30347.3;938.6;2020-10-28 07:15:00;2020-10-28 07:45:00;true;0.0;60.4;Sunny;Pickle:Sore neck
2020-10-28 23:00:48;2020-10-29 08:04:27;97%;96%;Bad;0;0;Normal;101.5;Pismo Beach;39.4;32618.6;28704.4;1739.7;2020-10-29 07:15:00;2020-10-29 07:45:00;true;0.0;51.1;Sunny;Worked out at gym
2020-10-29 23:24:37;2020-10-30 07:38:03;81%;95%;OK;0;0;Normal;101.1;San Jose;64.3;29606.2;23684.9;2960.6;2020-10-30 07:15:00;2020-10-30 07:45:00;true;1204.9;52.9;Sunny;Drank more than 1 alc beverage :Not my bed:Smoked weed:Sore lumbar
2020-11-02 23:28:48;2020-11-03 08:01:05;92%;0%;Bad;0;0;Normal;101.5;Pismo Beach;40.6;30737.0;25409.2;614.7;2020-11-03 07:15:00;2020-11-03 07:45:00;true;0.0;58.3;Cloudy;Aderrall:Nap:Stressful day:Up on iPhone/tablet before bed
2020-11-03 22:16:27;2020-11-04 07:14:15;98%;83%;Good;0;0;Normal;101.5;Pismo Beach;36.5;32267.5;30976.8;1290.7;2020-11-04 07:00:00;2020-11-04 07:30:00;true;0.0;59.2;Sunny;Up on iPhone/tablet before bed
2020-11-04 23:03:01;2020-11-05 07:31:32;91%;87%;Good;0;0;Normal;101.7;Pismo Beach;40.7;30510.9;27866.6;610.2;2020-11-05 07:15:00;2020-11-05 07:45:00;true;0.0;65.5;Sunny;Aderrall:Worked out at gym
2020-11-05 23:08:52;2020-11-06 07:48:13;92%;90%;Good;0;0;Normal;100.7;Pismo Beach;44.2;31160.4;28252.1;623.2;2020-11-06 07:15:00;2020-11-06 07:45:00;true;0.0;58.5;Sunny;Meditated in the evening/night
2020-11-08 22:57:51;2020-11-09 07:35:28;90%;97%;Good;0;0;Normal;101.1;Pismo Beach;48.9;31056.6;26398.1;1138.7;2020-11-09 07:15:00;2020-11-09 07:45:00;true;1329.8;42.8;Sunny;Drank more than 1 alc beverage 
2020-11-09 23:11:43;2020-11-10 07:44:55;89%;97%;OK;0;0;Normal;102.0;Pismo Beach;48.4;30792.1;27405.0;615.8;2020-11-10 07:15:00;2020-11-10 07:45:00;true;147.4;47.7;Sunny;Bath:Long day at work. No free time.
2020-11-11 22:56:01;2020-11-12 07:18:07;93%;95%;Good;0;0;Normal;101.4;Pismo Beach;31.8;30126.0;27515.1;1707.1;2020-11-12 07:15:00;2020-11-12 07:45:00;true;0.0;45.7;Sunny;Allergy medicine before bed:Up on computer before sleep
2020-11-12 22:40:20;2020-11-13 07:37:51;96%;95%;OK;0;0;Normal;101.7;Pismo Beach;40.5;32251.4;29563.8;2687.6;2020-11-13 07:15:00;2020-11-13 07:45:00;true;0.0;46.8;Sunny;Aderrall:Allergy medicine before bed:Long day at work. No free time.:Worked out at gym
2020-11-13 23:09:43;2020-11-14 07:45:41;95%;95%;OK;0;0;Normal;101.9;Pismo Beach;33.9;30957.6;27965.1;2270.2;2020-11-14 07:45:00;2020-11-14 07:45:00;true;0.0;54.0;Sunny;Aderrall:Congested sinuses :Up on iPhone/tablet before bed
2020-11-15 01:48:18;2020-11-15 09:27:41;80%;85%;Bad;0;0;No alarm;101.9;Pismo Beach;48.2;27563.8;22326.6;1929.5;;;true;0.0;51.3;Sunny;Aderrall:Allergy medicine before bed:Bath:Smoked weed:Sore neck:Up on computer before sleep:Worked out at gym
2020-11-15 23:10:26;2020-11-16 07:45:41;84%;74%;Good;0;0;Normal;101.6;Pismo Beach;63.0;30915.6;28339.3;618.3;2020-11-16 07:45:00;2020-11-16 07:45:00;true;0.0;59.5;Sunny;Aderrall:Congested sinuses :Meditated in the evening/night:Up on iPhone/tablet before bed
2020-11-16 22:41:06;2020-11-17 07:44:15;97%;74%;OK;0;0;Normal;101.1;Pismo Beach;39.1;32589.2;30742.5;1086.3;2020-11-17 07:15:00;2020-11-17 07:45:00;true;0.0;58.8;Sunny;Congested sinuses :Meditated in the evening/night
2020-11-17 22:40:47;2020-11-18 07:40:32;100%;86%;OK;0;0;Normal;101.4;Pismo Beach;32.7;32384.5;30009.6;2374.9;2020-11-18 07:15:00;2020-11-18 07:45:00;true;0.0;57.0;Rain;Congested sinuses 
2020-11-18 23:41:52;2020-11-19 08:10:30;66%;94%;OK;0;0;Normal;101.9;Pismo Beach;111.3;30518.0;26143.8;610.4;2020-11-19 07:15:00;2020-11-19 07:45:00;true;180.0;55.4;Sunny;Allergy medicine before bed:Congested sinuses :Smoked weed:Sore lumbar:Tea
2020-11-19 23:27:10;2020-11-20 07:57:21;70%;94%;Good;0;0;Normal;101.8;Pismo Beach;103.7;30611.1;23264.4;3673.3;2020-11-20 07:15:00;2020-11-20 07:45:00;true;180.0;53.8;Partly cloudy;Aderrall:Up on iPhone/tablet before bed:Worked out at gym
2020-11-21 00:44:03;2020-11-21 08:46:05;86%;89%;OK;0;0;Normal;101.7;Pismo Beach;43.5;28922.9;28344.4;578.5;2020-11-21 08:45:00;2020-11-21 08:45:00;true;240.0;59.5;Sunny;Congested sinuses :Sore neck:Up on computer before sleep
2020-11-22 22:44:38;2020-11-23 07:42:11;93%;79%;Bad;0;0;Normal;101.2;Pismo Beach;49.7;32253.2;28920.3;1612.7;2020-11-23 07:15:00;2020-11-23 07:45:00;true;64.2;53.8;Sunny;Congested sinuses :Sore neck:Up on computer before sleep
2020-11-23 22:43:38;2020-11-24 07:49:14;92%;87%;OK;0;0;Normal;101.4;Pismo Beach;53.4;32736.7;26735.0;2291.6;2020-11-24 07:15:00;2020-11-24 07:45:00;true;387.0;48.6;Sunny;Congested sinuses :Worked out at gym
2020-11-24 23:13:58;2020-11-25 07:59:02;91%;97%;Bad;0;0;Normal;101.7;Pismo Beach;48.8;31503.4;25727.8;2100.2;2020-11-25 07:15:00;2020-11-25 07:45:00;true;420.0;50.5;Partly cloudy;Pickle:Up on computer before sleep
2020-11-25 23:34:23;2020-11-26 08:40:22;84%;95%;OK;0;0;Normal;101.7;Pismo Beach;74.4;32758.6;29810.4;655.2;2020-11-26 08:15:00;2020-11-26 08:45:00;true;521.3;54.1;Sunny;Drank more than 1 alc beverage :Worked out at gym
2020-11-26 22:27:21;2020-11-27 07:43:12;92%;90%;OK;0;0;Normal;101.8;Pismo Beach;53.1;33350.4;26902.7;5669.6;2020-11-27 07:15:00;2020-11-27 07:45:00;true;120.0;44.6;Sunny;Allergy medicine before bed:Congested sinuses :Up on iPhone/tablet before bed:Very chill day
2020-11-27 23:56:27;2020-11-28 08:11:15;88%;86%;Good;0;0;Normal;102.0;Pismo Beach;43.8;29688.7;27412.6;593.8;2020-11-28 08:15:00;2020-11-28 08:45:00;true;178.8;47.3;Sunny;Allergy medicine before bed:Congested sinuses :Drank more than 1 alc beverage :Sore neck:Up on computer before sleep
2020-11-28 22:26:58;2020-11-29 07:38:09;98%;83%;OK;0;0;Normal;101.8;Pismo Beach;38.3;33071.4;30976.9;661.4;2020-11-29 07:15:00;2020-11-29 07:45:00;true;251.3;43.2;Sunny;Allergy medicine before bed:Bath:Congested sinuses :Drank more than 1 alc beverage :Meditated in the evening/night:Smoked weed:Sore lumbar:Up on computer before sleep:Worked out at gym
2020-11-30 00:35:54;2020-11-30 08:05:01;79%;82%;OK;0;0;Normal;101.9;Pismo Beach;46.7;26946.7;25509.5;538.9;2020-11-30 08:00:00;2020-11-30 08:30:00;true;60.0;47.8;Sunny;Congested sinuses :Long day at work. No free time.:Up on iPhone/tablet before bed
2020-11-30 22:29:35;2020-12-01 07:24:58;89%;79%;Good;0;0;Normal;101.9;Pismo Beach;60.4;32122.2;27946.3;4175.9;2020-12-01 07:15:00;2020-12-01 07:45:00;true;540.0;54.0;Sunny;Allergy medicine before bed:Congested sinuses 
2020-12-01 23:03:18;2020-12-02 07:40:11;91%;83%;OK;0;0;Normal;101.5;Pismo Beach;46.0;31013.1;27291.5;2170.9;2020-12-02 07:15:00;2020-12-02 07:45:00;true;420.0;47.8;Partly cloudy;Allergy medicine before bed:Congested sinuses :Meditated in the evening/night:Stressful day
2020-12-02 23:01:06;2020-12-03 07:41:02;86%;90%;OK;0;0;Normal;101.8;Pismo Beach;60.6;31196.7;25581.3;623.9;2020-12-03 07:15:00;2020-12-03 07:45:00;true;420.0;53.4;Sunny;Congested sinuses :Sore neck:Up on iPhone/tablet before bed
2020-12-03 23:09:25;2020-12-04 07:50:07;93%;97%;Bad;0;0;Normal;102.2;Pismo Beach;42.3;31241.7;29367.2;1041.4;2020-12-04 07:15:00;2020-12-04 07:45:00;true;420.0;50.7;Sunny;Congested sinuses :Up on iPhone/tablet before bed
2020-12-04 22:12:18;2020-12-05 07:31:44;100%;96%;Good;0;0;Normal;101.9;Pismo Beach;21.4;33565.8;31887.5;671.3;2020-12-05 07:30:00;2020-12-05 08:00:00;true;120.0;53.6;Sunny;Allergy medicine before bed:Congested sinuses :Smoked weed:Sore lumbar:Up on iPhone/tablet before bed
2020-12-06 23:00:38;2020-12-07 07:41:17;90%;91%;Bad;0;0;Normal;101.6;Pismo Beach;48.7;31238.8;25928.2;624.8;2020-12-07 07:15:00;2020-12-07 07:45:00;true;420.0;55.4;Sunny;Congested sinuses :Worked out at gym
2020-12-07 23:01:14;2020-12-08 07:19:33;89%;94%;Good;0;0;Normal;101.6;Pismo Beach;41.1;29898.4;27207.5;1893.6;2020-12-08 07:15:00;2020-12-08 07:45:00;true;180.0;58.3;Fair;2 or more coffee cups of caffeine :Allergy medicine before bed:Congested sinuses :Up on iPhone/tablet before bed
2020-12-08 23:00:44;2020-12-09 07:37:00;92%;97%;Good;0;0;Normal;101.6;Pismo Beach;43.8;30975.9;28910.8;2065.1;2020-12-09 07:15:00;2020-12-09 07:45:00;true;360.0;47.8;Sunny;Bath:Congested sinuses :Meditated in the evening/night:Up on computer before sleep
2020-12-09 23:01:13;2020-12-10 07:51:50;98%;97%;OK;0;0;Normal;101.3;Pismo Beach;33.6;31836.4;26742.6;4138.7;2020-12-10 07:15:00;2020-12-10 07:45:00;true;720.0;46.4;Partly cloudy;Congested sinuses :Meditated in the evening/night
2020-12-13 23:47:19;2020-12-14 08:01:50;88%;0%;Bad;0;0;Normal;102.0;Pismo Beach;43.0;29670.6;27000.2;890.1;2020-12-14 07:15:00;2020-12-14 07:45:00;true;620.3;48.0;Sunny;Up on iPhone/tablet before bed
2020-12-15 23:24:32;2020-12-16 07:49:28;91%;95%;OK;0;0;Normal;102.2;Pismo Beach;40.4;30296.0;25347.6;4140.4;2020-12-16 07:15:00;2020-12-16 07:45:00;true;240.0;49.3;Fair;Stressful day:Up on computer before sleep
2020-12-16 23:02:07;2020-12-17 07:40:32;89%;95%;OK;0;0;Normal;101.5;Pismo Beach;50.1;31105.1;27372.5;2799.5;2020-12-17 07:15:00;2020-12-17 07:45:00;true;480.0;52.7;Rain;Congested sinuses :Meditated in the evening/night:Up on computer before sleep
2020-12-17 23:13:58;2020-12-18 08:23:58;95%;94%;Bad;0;0;Normal;101.7;Pismo Beach;45.8;33000.2;32340.2;660.0;2020-12-18 07:15:00;2020-12-18 07:45:00;true;240.0;50.2;Sunny;Congested sinuses :Long day at work. No free time.:Stressful day:Up on iPhone/tablet before bed:Worked out at gym
2020-12-20 00:48:07;2020-12-20 08:27:40;84%;89%;Good;0;0;No alarm;102.2;Pismo Beach;35.4;27573.2;24815.9;1838.2;;;true;480.1;48.0;Sunny;Congested sinuses :Smoked weed:Sore lumbar:Up on computer before sleep:Worked out at gym
2020-12-20 22:58:13;2020-12-21 07:46:28;93%;83%;Good;0;0;Normal;101.5;Pismo Beach;44.2;31694.9;27680.2;1479.1;2020-12-21 07:15:00;2020-12-21 07:45:00;true;480.0;46.2;Sunny;Congested sinuses :Pickle:Sore lumbar
2020-12-21 23:12:26;2020-12-22 07:35:03;92%;88%;OK;59;5473;Normal;101.5;Pismo Beach;35.4;30157.9;26639.5;2211.6;2020-12-22 07:15:00;2020-12-22 07:45:00;true;300.0;46.4;Sunny;Congested sinuses 
2020-12-22 23:21:53;2020-12-23 07:47:12;89%;91%;OK;58;6723;Normal;101.7;Pismo Beach;43.6;30319.5;27792.8;606.4;2020-12-23 07:15:00;2020-12-23 07:45:00;true;672.3;48.0;Partly cloudy;Congested sinuses :Up on iPhone/tablet before bed
2020-12-26 23:53:08;2020-12-27 08:38:19;90%;0%;Good;59;16867;Normal;101.5;Pismo Beach;49.9;31511.4;26994.7;2731.0;2020-12-27 08:15:00;2020-12-27 08:45:00;true;720.0;52.9;Cloudy;Allergy medicine before bed:Congested sinuses :Sore lumbar:Up on iPhone/tablet before bed
2020-12-28 00:58:28;2020-12-28 07:55:35;71%;85%;;57;3887;Normal;0.0;;414.0;25027.3;24526.8;500.5;;;false;0.0;32.0;No weather;
2020-12-28 23:26:50;2020-12-29 07:51:27;92%;86%;OK;0;3676;Normal;101.3;Pismo Beach;36.5;30277.5;26341.5;1009.3;2020-12-29 07:15:00;2020-12-29 07:45:00;true;300.0;44.8;Sunny;Meditated in the evening/night
2020-12-29 23:39:32;2020-12-30 07:43:25;85%;90%;Good;53;4105;No alarm;102.3;Pismo Beach;45.8;29032.9;25065.0;2613.0;;;true;240.0;43.5;Sunny;Aderrall:Ate late:Bath:Up on iPhone/tablet before bed
2020-12-30 23:53:56;2020-12-31 08:28:04;87%;92%;Good;59;7460;No alarm;102.0;Pismo Beach;53.6;30847.8;25603.7;4318.7;;;true;240.0;50.0;Cloudy;Up on computer before sleep:Worked out at gym
2021-01-02 23:15:26;2021-01-03 08:58:03;84%;90%;OK;54;11802;Normal;102.1;Pismo Beach;69.3;34957.3;28665.0;2796.6;2021-01-03 07:45:00;2021-01-03 08:15:00;true;2620.1;52.5;Cloudy;2 or more coffee cups of caffeine :Smoked weed:Up on iPhone/tablet before bed
2021-01-04 00:35:45;2021-01-04 08:16:53;82%;83%;OK;53;8798;Normal;102.0;Pismo Beach;43.5;27668.4;24256.0;3412.4;2021-01-04 08:00:00;2021-01-04 08:30:00;true;1080.0;49.3;Fair;Congested sinuses :Smoked weed:Sore lumbar:Up on computer before sleep:Up on iPhone/tablet before bed
2021-01-04 23:48:52;2021-01-05 08:12:09;85%;88%;OK;58;5201;Normal;101.9;Pismo Beach;52.5;30196.7;25969.1;1207.9;2021-01-05 07:45:00;2021-01-05 08:15:00;true;780.0;50.4;Fair;Allergy medicine before bed:Ate late:Long day at work. No free time.:Stressful day:Up on computer before sleep
2021-01-05 23:06:13;2021-01-06 08:06:35;62%;90%;OK;54;5451;No alarm;101.8;Pismo Beach;126.7;32422.2;27775.0;1080.7;;;true;480.0;46.6;Sunny;Allergy medicine before bed:Ate late:Congested sinuses :Stressful day
2021-01-06 23:31:54;2021-01-07 08:15:05;64%;94%;OK;63;7489;Normal;101.9;Pismo Beach;119.1;31390.4;26786.5;1360.3;2021-01-07 07:30:00;2021-01-07 08:00:00;true;780.0;50.4;Partly cloudy;Allergy medicine before bed:Ate late:Congested sinuses :Long day at work. No free time.:Stressful day:Up on iPhone/tablet before bed:Worked out at gym
2021-01-07 23:06:24;2021-01-08 01:56:35;25%;77%;OK;0;5890;Normal;101.7;Pismo Beach;82.3;10211.5;5310.0;1293.5;2021-01-08 07:15:00;2021-01-08 07:45:00;true;60.0;32.0;No weather;Ate late:Congested sinuses :Stressful day
2021-01-10 00:54:02;2021-01-10 08:33:02;82%;37%;Good;57;7641;Normal;101.9;Pismo Beach;41.8;27540.3;26989.5;550.8;2021-01-10 08:30:00;2021-01-10 09:00:00;true;480.0;53.2;Partly cloudy;Allergy medicine before bed:Congested sinuses :Smoked weed:Sore lumbar:Up on iPhone/tablet before bed
2021-01-10 23:08:31;2021-01-11 07:23:02;89%;53%;Good;56;9626;Normal;102.0;Pismo Beach;41.2;29671.0;26407.2;2274.8;2021-01-11 07:15:00;2021-01-11 07:45:00;true;540.0;44.2;Sunny;Aderrall:Congested sinuses 
2021-01-11 23:04:42;2021-01-12 07:43:13;74%;86%;OK;52;3798;Normal;102.1;Pismo Beach;89.5;31111.2;27481.6;3007.4;2021-01-12 07:15:00;2021-01-12 07:45:00;true;240.0;50.9;Partly cloudy;Long day at work. No free time.:Stressful day
2021-01-12 23:17:41;2021-01-13 07:42:12;70%;90%;OK;63;4252;Normal;102.4;Pismo Beach;97.6;30271.4;27042.4;1917.2;2021-01-13 07:15:00;2021-01-13 07:45:00;true;1140.0;50.4;Partly cloudy;Allergy medicine before bed:Congested sinuses :Long day at work. No free time.
2021-01-13 23:19:21;2021-01-14 07:42:22;86%;98%;OK;60;5811;Normal;102.1;Pismo Beach;53.2;30181.2;22937.7;1810.9;2021-01-14 07:15:00;2021-01-14 07:45:00;true;1260.0;58.8;Sunny;Allergy medicine before bed:Congested sinuses :Up on iPhone/tablet before bed
2021-01-15 00:09:16;2021-01-15 08:01:47;87%;96%;OK;56;6247;Normal;102.0;Pismo Beach;36.1;28350.8;24570.7;2646.1;2021-01-15 07:30:00;2021-01-15 08:00:00;true;240.0;54.7;Sunny;Congested sinuses :Smoked weed:Sore lumbar:Stressful day:Up on iPhone/tablet before bed
2021-01-16 01:47:19;2021-01-16 08:57:16;76%;90%;Good;60;5255;No alarm;101.5;Pismo Beach;44.8;25797.0;24249.2;515.9;;;true;300.0;61.3;Fair;Congested sinuses :Long day at work. No free time.:Stressful day
2021-01-18 00:03:01;2021-01-18 08:20:59;76%;80%;Good;0;15213;Normal;101.0;Pismo Beach;78.6;29878.8;27787.3;597.6;2021-01-18 08:15:00;2021-01-18 08:45:00;true;1080.0;62.1;Fair;Congested sinuses :Drank more than 1 alc beverage :Pickle:Smoked weed:Up on iPhone/tablet before bed
2021-01-18 23:02:58;2021-01-19 07:45:26;87%;84%;OK;53;5036;Normal;100.4;Pismo Beach;60.3;31347.6;28003.9;627.0;2021-01-19 07:15:00;2021-01-19 07:45:00;true;1080.0;54.3;Sunny;Allergy medicine before bed:Congested sinuses :Long day at work. No free time.:Up on iPhone/tablet before bed
2021-01-19 22:55:03;2021-01-20 08:00:32;95%;92%;OK;0;2935;Normal;101.2;Pismo Beach;48.0;32729.0;26074.1;1854.6;2021-01-20 07:15:00;2021-01-20 07:45:00;true;240.0;56.8;Sunny;Congested sinuses :Stressful day:Up on iPhone/tablet before bed
2021-01-20 22:28:24;2021-01-21 07:32:31;72%;92%;Good;58;6572;Normal;101.4;Pismo Beach;103.3;32646.9;28402.8;1850.0;2021-01-21 07:30:00;2021-01-21 08:00:00;true;1380.0;48.2;Sunny;Allergy medicine before bed:Congested sinuses :Up on iPhone/tablet before bed:Worked out at gym
2021-01-21 22:59:28;2021-01-22 07:48:22;88%;94%;OK;56;5071;Normal;101.4;Pismo Beach;59.0;31733.6;27925.6;1269.3;2021-01-22 07:25:00;2021-01-22 07:55:00;true;420.0;51.3;Cloudy;Aderrall:Congested sinuses :Up on iPhone/tablet before bed
2021-01-23 00:30:49;2021-01-23 09:02:25;91%;88%;OK;0;7396;No alarm;100.7;San Diego;44.5;30696.4;27319.8;2660.4;;;true;342.7;52.7;Cloudy;Allergy medicine before bed:Congested sinuses :Drank more than 1 alc beverage :Sick:Smoked weed
2021-01-25 22:38:11;2021-01-26 07:41:14;96%;73%;OK;0;3904;Normal;100.9;Pismo Beach;43.8;32583.2;25958.0;2932.5;2021-01-26 07:15:00;2021-01-26 07:45:00;true;600.0;39.0;Sunny;
